f2362_73,1,,32,train,26414840,26414840,264060300
f0991_47,192,,312,train,194680,194680,27221600
f1097_20,193,,269,train,194680,194680,23332800
f2287_60,193,,166,train,194680,194680,13610800
f0991_47,194,,312,train,194680,194680,27221600
f2422_85,194,,134,train,194680,194680,11666400
f1995_29,195,,44,train,194680,194680,2916600
f1560_15,195,,55,train,194680,194680,3888800
f0317_44,196,,348,train,194680,194680,30138200
f1648_00,196,,151,train,194680,194680,12638600
f1034_02,197,,104,train,194680,194680,8749800
f3219_49,197,,176,train,194680,194680,14583000
f0227_27,198,,354,train,194680,194680,30138200
f2097_31,198,,92,train,194680,194680,7777600
f0317_44,199,,348,train,194680,194680,30138200
f1560_15,199,,55,train,194680,194680,3888800
f0749_12,200,,30,train,194680,194680,1944400
f1168_30,200,,272,train,194680,194680,23332800
f1735_22,201,,155,train,194680,194680,12638600
f1648_00,201,,151,train,194680,194680,12638600
f3759_43,202,,167,train,194680,194680,14583000
f1028_20,202,,90,train,194680,194680,7777600
f1034_02,203,,104,train,194680,194680,8749800
f3787_15,203,,166,train,194680,194680,13610800
f0390_33,204,,335,train,194680,194680,29166000
f2099_21,204,,107,train,194680,194680,8749800
f3271_09,205,,172,train,194680,194680,14583000
f3759_43,205,,167,train,194680,194680,14583000
f1735_22,206,,155,train,194680,194680,12638600
f0227_27,206,,354,train,194680,194680,30138200
f0478_10,207,,349,train,194680,194680,30138200
f0418_21,207,,342,train,194680,194680,29166000
f1648_00,208,,151,train,194680,194680,12638600
f3437_17,208,,172,train,194680,194680,14583000
f3759_43,209,,167,train,194680,194680,14583000
f3219_49,209,,176,train,194680,194680,14583000
f3891_31,210,,169,train,194680,194680,14583000
f1735_22,210,,155,train,194680,194680,12638600
f1735_22,211,,155,train,194680,194680,12638600
f0991_47,211,,312,train,194680,194680,27221600
f1704_29,212,,148,train,194680,194680,12638600
f2099_21,212,,107,train,194680,194680,8749800
f1097_20,213,,269,train,194680,194680,23332800
f3891_31,213,,169,train,194680,194680,14583000
f4020_15,214,,171,train,194680,194680,14583000
f1168_30,214,,272,train,194680,194680,23332800
f1028_20,215,,90,train,194680,194680,7777600
f1995_29,215,,44,train,194680,194680,2916600
f2287_60,216,,166,train,194680,194680,13610800
f0940_45,216,,337,train,194680,194680,29166000
f0749_12,217,,30,train,194680,194680,1944400
f3787_15,217,,166,train,194680,194680,13610800
f0566_02,218,,298,train,194680,194680,25277200
f2138_72,218,,168,train,194680,194680,14583000
f3891_31,219,,169,train,194680,194680,14583000
f1168_30,219,,272,train,194680,194680,23332800
f3437_17,220,,172,train,194680,194680,14583000
f1168_30,220,,272,train,194680,194680,23332800
f1704_29,221,,148,train,194680,194680,12638600
f0390_33,221,,335,train,194680,194680,29166000
f0991_47,222,,312,train,194680,194680,27221600
f2287_60,222,,166,train,194680,194680,13610800
f0317_44,223,,348,train,194680,194680,30138200
f3787_15,223,,166,train,194680,194680,13610800
f0749_12,224,,30,train,194680,194680,1944400
f2422_85,224,,134,train,194680,194680,11666400
f2097_31,225,,92,train,194680,194680,7777600
f2405_90,225,,164,train,194680,194680,13610800
f2138_72,226,,168,train,194680,194680,14583000
f0418_21,226,,342,train,194680,194680,29166000
f1154_00,227,,171,train,194680,194680,14583000
f2405_90,227,,164,train,194680,194680,13610800
f0940_45,228,,337,train,194680,194680,29166000
f0566_02,228,,298,train,194680,194680,25277200
f1034_02,229,,104,train,194680,194680,8749800
f1560_15,229,,55,train,194680,194680,3888800
f1560_15,230,,55,train,194680,194680,3888800
f1097_20,230,,269,train,194680,194680,23332800
f2099_21,231,,107,train,194680,194680,8749800
f0940_45,231,,337,train,194680,194680,29166000
f1097_20,232,,269,train,194680,194680,23332800
f3787_15,232,,166,train,194680,194680,13610800
f0991_47,233,,312,train,194680,194680,27221600
f1704_29,233,,148,train,194680,194680,12638600
f1154_00,234,,171,train,194680,194680,14583000
f1560_15,234,,55,train,194680,194680,3888800
f0525_15,235,,316,train,194680,194680,27221600
f1995_29,235,,44,train,194680,194680,2916600
f3779_49,236,,167,train,194680,194680,14583000
f2097_31,236,,92,train,194680,194680,7777600
f4020_15,237,,171,train,194680,194680,14583000
f1097_20,237,,269,train,194680,194680,23332800
f3779_49,238,,167,train,194680,194680,14583000
f3437_17,238,,172,train,194680,194680,14583000
f1034_02,239,,104,train,194680,194680,8749800
f2362_73,239,,32,train,194680,194680,1944400
f0317_44,240,,348,train,194680,194680,30138200
f1735_22,240,,155,train,194680,194680,12638600
f3787_15,241,,166,train,194680,194680,13610800
f3271_09,241,,172,train,194680,194680,14583000
f1271_05,242,,179,train,194680,194680,15555200
f1034_02,242,,104,train,194680,194680,8749800
f0227_27,243,,354,train,194680,194680,30138200
f0580_29,243,,329,train,194680,194680,28193800
f3271_09,244,,172,train,194680,194680,14583000
f2287_60,244,,166,train,194680,194680,13610800
f3759_43,245,,167,train,194680,194680,14583000
f2287_60,245,,166,train,194680,194680,13610800
f1154_00,246,,171,train,194680,194680,14583000
f2405_90,246,,164,train,194680,194680,13610800
f1034_02,247,,104,train,194680,194680,8749800
f1028_20,247,,90,train,194680,194680,7777600
f0317_44,248,,348,train,194680,194680,30138200
f1028_20,248,,90,train,194680,194680,7777600
f0227_27,249,,354,train,194680,194680,30138200
f1168_30,249,,272,train,194680,194680,23332800
f2097_31,250,,92,train,194680,194680,7777600
f1685_23,250,,148,train,194680,194680,12638600
f0390_33,251,,335,train,194680,194680,29166000
f0317_44,251,,348,train,194680,194680,30138200
f1560_15,252,,55,train,194680,194680,3888800
f2274_95,252,,165,train,194680,194680,13610800
f1480_24,253,,272,train,194680,194680,23332800
f1648_00,253,,151,train,194680,194680,12638600
f0566_02,254,,298,train,194680,194680,25277200
f2097_31,254,,92,train,194680,194680,7777600
f3759_43,255,,167,train,194680,194680,14583000
f1034_02,255,,104,train,194680,194680,8749800
f2287_60,256,,166,train,194680,194680,13610800
f1560_15,256,,55,train,194680,194680,3888800
f3891_31,257,,169,train,194680,194680,14583000
f0478_10,257,,349,train,194680,194680,30138200
f1995_29,258,,44,train,194680,194680,2916600
f3364_36,258,,172,train,194680,194680,14583000
f2097_31,259,,92,train,194680,194680,7777600
f1648_00,259,,151,train,194680,194680,12638600
f1704_29,260,,148,train,194680,194680,12638600
f0749_12,260,,30,train,194680,194680,1944400
f0328_12,261,,18,train,194680,194680,972200
f1735_22,261,,155,train,194680,194680,12638600
f3779_49,262,,167,train,194680,194680,14583000
f2097_31,262,,92,train,194680,194680,7777600
f0991_47,263,,312,train,194680,194680,27221600
f2274_95,263,,165,train,194680,194680,13610800
f0940_45,264,,337,train,194680,194680,29166000
f3219_49,264,,176,train,194680,194680,14583000
f2287_60,265,,166,train,194680,194680,13610800
f0991_47,265,,312,train,194680,194680,27221600
f4020_15,266,,171,train,194680,194680,14583000
f3891_31,266,,169,train,194680,194680,14583000
f2099_21,267,,107,train,194680,194680,8749800
f2138_72,267,,168,train,194680,194680,14583000
f1034_02,268,,104,train,194680,194680,8749800
f2097_31,268,,92,train,194680,194680,7777600
f4020_15,269,,171,train,194680,194680,14583000
f3437_17,269,,172,train,194680,194680,14583000
f0749_12,270,,30,train,194680,194680,1944400
f0227_27,270,,354,train,194680,194680,30138200
f3787_15,271,,166,train,194680,194680,13610800
f1154_00,271,,171,train,194680,194680,14583000
f1560_15,272,,55,train,194680,194680,3888800
f3787_15,272,,166,train,194680,194680,13610800
f1735_22,273,,155,train,194680,194680,12638600
f0328_12,273,,18,train,194680,194680,972200
f1648_00,274,,151,train,194680,194680,12638600
f1097_20,274,,269,train,194680,194680,23332800
f2274_95,275,,165,train,194680,194680,13610800
f2405_90,275,,164,train,194680,194680,13610800
f3271_09,276,,172,train,194680,194680,14583000
f1168_30,276,,272,train,194680,194680,23332800
f0749_12,277,,30,train,194680,194680,1944400
f3437_17,277,,172,train,194680,194680,14583000
f1704_29,278,,148,train,194680,194680,12638600
f0317_44,278,,348,train,194680,194680,30138200
f3437_17,279,,172,train,194680,194680,14583000
f4020_15,279,,171,train,194680,194680,14583000
f2362_73,280,,32,train,194680,194680,1944400
f0580_29,280,,329,train,194680,194680,28193800
f0580_29,281,,329,train,194680,194680,28193800
f3364_36,281,,172,train,194680,194680,14583000
f1271_05,282,,179,train,194680,194680,15555200
f3787_15,282,,166,train,194680,194680,13610800
f0317_44,283,,348,train,194680,194680,30138200
f1704_29,283,,148,train,194680,194680,12638600
f4020_15,284,,171,train,194680,194680,14583000
f3891_31,284,,169,train,194680,194680,14583000
f1735_22,285,,155,train,194680,194680,12638600
f3891_31,285,,169,train,194680,194680,14583000
f3364_36,286,,172,train,194680,194680,14583000
f1271_05,286,,179,train,194680,194680,15555200
f0317_44,287,,348,train,194680,194680,30138200
f0418_21,287,,342,train,194680,194680,29166000
f3779_49,288,,167,train,194680,194680,14583000
f1271_05,288,,179,train,194680,194680,15555200
f1168_30,289,,272,train,194680,194680,23332800
f0317_44,289,,348,train,194680,194680,30138200
f1995_29,290,,44,train,194680,194680,2916600
f3271_09,290,,172,train,194680,194680,14583000
f0749_12,291,,30,train,194680,194680,1944400
f4020_15,291,,171,train,194680,194680,14583000
f1034_02,292,,104,train,194680,194680,8749800
f3194_31,292,,173,train,194680,194680,14583000
f0991_47,293,,312,train,194680,194680,27221600
f3779_49,293,,167,train,194680,194680,14583000
f0328_12,294,,18,train,194680,194680,972200
f3271_09,294,,172,train,194680,194680,14583000
f3271_09,295,,172,train,194680,194680,14583000
f1995_29,295,,44,train,194680,194680,2916600
f0525_15,296,,316,train,194680,194680,27221600
f1028_20,296,,90,train,194680,194680,7777600
f0390_33,297,,335,train,194680,194680,29166000
f1154_00,297,,171,train,194680,194680,14583000
f0328_12,298,,18,train,194680,194680,972200
f4020_15,298,,171,train,194680,194680,14583000
f1034_02,299,,104,train,194680,194680,8749800
f2287_60,299,,166,train,194680,194680,13610800
f2362_73,300,,32,train,194680,194680,1944400
f2138_72,300,,168,train,194680,194680,14583000
f1168_30,301,,272,train,194680,194680,23332800
f1097_20,301,,269,train,194680,194680,23332800
f3759_43,302,,167,train,194680,194680,14583000
f0328_12,302,,18,train,194680,194680,972200
f0525_15,303,,316,train,194680,194680,27221600
f0478_10,303,,349,train,194680,194680,30138200
f3219_49,304,,176,train,194680,194680,14583000
f2274_95,304,,165,train,194680,194680,13610800
f1097_20,305,,269,train,194680,194680,23332800
f2422_85,305,,134,train,194680,194680,11666400
f3364_36,306,,172,train,194680,194680,14583000
f3271_09,306,,172,train,194680,194680,14583000
f0478_10,307,,349,train,194680,194680,30138200
f0418_21,307,,342,train,194680,194680,29166000
f1034_02,308,,104,train,194680,194680,8749800
f0418_21,308,,342,train,194680,194680,29166000
f2362_73,309,,32,train,194680,194680,1944400
f0418_21,309,,342,train,194680,194680,29166000
f2138_72,310,,168,train,194680,194680,14583000
f1735_22,310,,155,train,194680,194680,12638600
f0749_12,311,,30,train,194680,194680,1944400
f0525_15,311,,316,train,194680,194680,27221600
f1648_00,312,,151,train,194680,194680,12638600
f0390_33,312,,335,train,194680,194680,29166000
f0749_12,313,,30,train,194680,194680,1944400
f3271_09,313,,172,train,194680,194680,14583000
f2422_85,314,,134,train,194680,194680,11666400
f3437_17,314,,172,train,194680,194680,14583000
f1648_00,315,,151,train,194680,194680,12638600
f0940_45,315,,337,train,194680,194680,29166000
f1034_02,316,,104,train,194680,194680,8749800
f1648_00,316,,151,train,194680,194680,12638600
f2274_95,317,,165,train,194680,194680,13610800
f1028_20,317,,90,train,194680,194680,7777600
f1648_00,318,,151,train,194680,194680,12638600
f1735_22,318,,155,train,194680,194680,12638600
f0317_44,319,,348,train,194680,194680,30138200
f2274_95,319,,165,train,194680,194680,13610800
f0390_33,320,,335,train,194680,194680,29166000
f1560_15,320,,55,train,194680,194680,3888800
f3437_17,321,,172,train,194680,194680,14583000
f0418_21,321,,342,train,194680,194680,29166000
f0566_02,322,,298,train,194680,194680,25277200
f3271_09,322,,172,train,194680,194680,14583000
f4020_15,323,,171,train,194680,194680,14583000
f2405_90,323,,164,train,194680,194680,13610800
f3891_31,324,,169,train,194680,194680,14583000
f4020_15,324,,171,train,194680,194680,14583000
f0227_27,325,,354,train,194680,194680,30138200
f3759_43,325,,167,train,194680,194680,14583000
f3219_49,326,,176,train,194680,194680,14583000
f1648_00,326,,151,train,194680,194680,12638600
f1648_00,327,,151,train,194680,194680,12638600
f3787_15,327,,166,train,194680,194680,13610800
f0940_45,328,,337,train,194680,194680,29166000
f2097_31,328,,92,train,194680,194680,7777600
f0566_02,329,,298,train,194680,194680,25277200
f1028_20,329,,90,train,194680,194680,7777600
f1704_29,330,,148,train,194680,194680,12638600
f2274_95,330,,165,train,194680,194680,13610800
f3779_49,331,,167,train,194680,194680,14583000
f3759_43,331,,167,train,194680,194680,14583000
f0418_21,332,,342,train,194680,194680,29166000
f1168_30,332,,272,train,194680,194680,23332800
f1028_20,333,,90,train,194680,194680,7777600
f1560_15,333,,55,train,194680,194680,3888800
f2405_90,334,,164,train,194680,194680,13610800
f3759_43,334,,167,train,194680,194680,14583000
f3759_43,335,,167,train,194680,194680,14583000
f1028_20,335,,90,train,194680,194680,7777600
f0390_33,336,,335,train,194680,194680,29166000
f0328_12,336,,18,train,194680,194680,972200
f1735_22,337,,155,train,194680,194680,12638600
f2405_90,337,,164,train,194680,194680,13610800
f3779_49,338,,167,train,194680,194680,14583000
f0317_44,338,,348,train,194680,194680,30138200
f1685_23,339,,148,train,194680,194680,12638600
f3759_43,339,,167,train,194680,194680,14583000
f0525_15,340,,316,train,194680,194680,27221600
f1648_00,340,,151,train,194680,194680,12638600
f1995_29,341,,44,train,194680,194680,2916600
f2287_60,341,,166,train,194680,194680,13610800
f3364_36,342,,172,train,194680,194680,14583000
f0580_29,342,,329,train,194680,194680,28193800
f0580_29,343,,329,train,194680,194680,28193800
f2097_31,343,,92,train,194680,194680,7777600
f1685_23,344,,148,train,194680,194680,12638600
f3787_15,344,,166,train,194680,194680,13610800
f1097_20,345,,269,train,194680,194680,23332800
f3437_17,345,,172,train,194680,194680,14583000
f2097_31,346,,92,train,194680,194680,7777600
f3194_31,346,,173,train,194680,194680,14583000
f3787_15,347,,166,train,194680,194680,13610800
f1154_00,347,,171,train,194680,194680,14583000
f1034_02,348,,104,train,194680,194680,8749800
f1685_23,348,,148,train,194680,194680,12638600
f1735_22,349,,155,train,194680,194680,12638600
f2274_95,349,,165,train,194680,194680,13610800
f0940_45,350,,337,train,194680,194680,29166000
f2099_21,350,,107,train,194680,194680,8749800
f3891_31,351,,169,train,194680,194680,14583000
f2362_73,351,,32,train,194680,194680,1944400
f1648_00,352,,151,train,194680,194680,12638600
f1271_05,352,,179,train,194680,194680,15555200
f4020_15,353,,171,train,194680,194680,14583000
f2097_31,353,,92,train,194680,194680,7777600
f2138_72,354,,168,train,194680,194680,14583000
f0749_12,354,,30,train,194680,194680,1944400
f1168_30,355,,272,train,194680,194680,23332800
f0580_29,355,,329,train,194680,194680,28193800
f0525_15,356,,316,train,194680,194680,27221600
f1154_00,356,,171,train,194680,194680,14583000
f1648_00,357,,151,train,194680,194680,12638600
f2274_95,357,,165,train,194680,194680,13610800
f2097_31,358,,92,train,194680,194680,7777600
f2274_95,358,,165,train,194680,194680,13610800
f1995_29,359,,44,train,194680,194680,2916600
f3194_31,359,,173,train,194680,194680,14583000
f0418_21,360,,342,train,194680,194680,29166000
f3437_17,360,,172,train,194680,194680,14583000
f3759_43,361,,167,train,194680,194680,14583000
f1995_29,361,,44,train,194680,194680,2916600
f0525_15,362,,316,train,194680,194680,27221600
f2099_21,362,,107,train,194680,194680,8749800
f0566_02,363,,298,train,194680,194680,25277200
f2362_73,363,,32,train,194680,194680,1944400
f0418_21,364,,342,train,194680,194680,29166000
f1480_24,364,,272,train,194680,194680,23332800
f1097_20,365,,269,train,194680,194680,23332800
f2099_21,365,,107,train,194680,194680,8749800
f1704_29,366,,148,train,194680,194680,12638600
f0328_12,366,,18,train,194680,194680,972200
f0991_47,367,,312,train,194680,194680,27221600
f1154_00,367,,171,train,194680,194680,14583000
f0566_02,368,,298,train,194680,194680,25277200
f2099_21,368,,107,train,194680,194680,8749800
f1028_20,369,,90,train,194680,194680,7777600
f3891_31,369,,169,train,194680,194680,14583000
f1271_05,370,,179,train,194680,194680,15555200
f2274_95,370,,165,train,194680,194680,13610800
f2138_72,371,,168,train,194680,194680,14583000
f1480_24,371,,272,train,194680,194680,23332800
f2097_31,372,,92,train,194680,194680,7777600
f0317_44,372,,348,train,194680,194680,30138200
f1560_15,373,,55,train,194680,194680,3888800
f0478_10,373,,349,train,194680,194680,30138200
f1560_15,374,,55,train,194680,194680,3888800
f2422_85,374,,134,train,194680,194680,11666400
f2097_31,375,,92,train,194680,194680,7777600
f0418_21,375,,342,train,194680,194680,29166000
f1480_24,376,,272,train,194680,194680,23332800
f3779_49,376,,167,train,194680,194680,14583000
f1271_05,377,,179,train,194680,194680,15555200
f0418_21,377,,342,train,194680,194680,29166000
f1480_24,378,,272,train,194680,194680,23332800
f1704_29,378,,148,train,194680,194680,12638600
f2362_73,379,,32,train,194680,194680,1944400
f0580_29,379,,329,train,194680,194680,28193800
f1028_20,380,,90,train,194680,194680,7777600
f0390_33,380,,335,train,194680,194680,29166000
f1685_23,381,,148,train,194680,194680,12638600
f0749_12,381,,30,train,194680,194680,1944400
f1648_00,382,,151,train,194680,194680,12638600
f1480_24,382,,272,train,194680,194680,23332800
f0227_27,383,,354,train,194680,194680,30138200
f0749_12,383,,30,train,194680,194680,1944400
f0478_10,384,,349,train,194680,194680,30138200
f1648_00,384,,151,train,194680,194680,12638600
f0390_33,385,,335,train,194680,194680,29166000
f0328_12,385,,18,train,194680,194680,972200
f4020_15,386,,171,train,194680,194680,14583000
f3364_36,386,,172,train,194680,194680,14583000
f3787_15,387,,166,train,194680,194680,13610800
f2274_95,387,,165,train,194680,194680,13610800
f1685_23,388,,148,train,194680,194680,12638600
f0478_10,388,,349,train,194680,194680,30138200
f0418_21,389,,342,train,194680,194680,29166000
f1271_05,389,,179,train,194680,194680,15555200
f1271_05,390,,179,train,194680,194680,15555200
f3891_31,390,,169,train,194680,194680,14583000
f3779_49,391,,167,train,194680,194680,14583000
f0991_47,391,,312,train,194680,194680,27221600
f1034_02,392,,104,train,194680,194680,8749800
f1097_20,392,,269,train,194680,194680,23332800
f4020_15,393,,171,train,194680,194680,14583000
f0418_21,393,,342,train,194680,194680,29166000
f3759_43,394,,167,train,194680,194680,14583000
f3891_31,394,,169,train,194680,194680,14583000
f2405_90,395,,164,train,194680,194680,13610800
f2138_72,395,,168,train,194680,194680,14583000
f0227_27,396,,354,train,194680,194680,30138200
f3891_31,396,,169,train,194680,194680,14583000
f0566_02,397,,298,train,194680,194680,25277200
f0991_47,397,,312,train,194680,194680,27221600
f0940_45,398,,337,train,194680,194680,29166000
f2097_31,398,,92,train,194680,194680,7777600
f1154_00,399,,171,train,194680,194680,14583000
f2097_31,399,,92,train,194680,194680,7777600
f1704_29,400,,148,train,194680,194680,12638600
f0418_21,400,,342,train,194680,194680,29166000
