client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f2079_27,20,,153,train,0.072992700729927,3.880167
f2084_07,20,,160,train,0.0763888888888889,3.928688
f2091_28,20,,170,train,0.0718954248366013,3.939722
f2104_50,20,,157,train,0.0851063829787234,3.9397047
f2126_57,20,,158,train,0.07746478873239436,3.927874
f2194_63,20,,172,train,0.07792207792207792,3.929654
f2200_55,20,,168,train,0.08609271523178808,3.9225585
f2215_69,20,,141,train,0.07936507936507936,3.938702
f2237_82,20,,179,train,0.07453416149068323,3.9223921
f2240_80,20,,171,train,0.0718954248366013,3.9194868
f2256_71,20,,162,train,0.06896551724137931,3.9290237
f2266_81,20,,57,train,0.0,4.137104
f2268_88,20,,155,train,0.06474820143884892,3.9565701
f2306_63,20,,164,train,0.08163265306122448,3.9196496
f2320_75,20,,171,train,0.0784313725490196,3.9258542
f2322_80,20,,177,train,0.06918238993710692,3.9191687
f2346_88,20,,169,train,0.05921052631578947,3.9284785
f2351_74,20,,178,train,0.075,3.9307885
f2357_70,20,,143,train,0.078125,3.8868995
f2391_85,20,,174,train,0.08333333333333333,3.917558
f2419_83,20,,177,train,0.06918238993710692,3.9309075
f2447_93,20,,168,train,0.08609271523178808,3.9304485
f2452_69,20,,160,train,0.0625,3.9457686
f2476_67,20,,179,train,0.062111801242236024,3.936057
f2481_58,20,,176,train,0.06329113924050633,3.9313602
f2504_69,20,,91,train,0.1111111111111111,3.8868368
f2513_56,20,,173,train,0.09032258064516129,3.9111702
f2522_61,20,,175,train,0.07006369426751592,3.9256356
f2539_96,20,,160,train,0.06944444444444445,3.911157
f3138_46,20,,47,train,0.023809523809523808,4.0754166
f3141_36,20,,176,train,0.0759493670886076,3.9381752
f3150_21,20,,181,train,0.07407407407407407,3.927856
f3201_07,20,,173,train,0.09032258064516129,3.920577
f3210_22,20,,183,train,0.06707317073170732,3.9367013
f3254_32,20,,115,train,0.10679611650485436,3.9056656
f3269_06,20,,148,train,0.03007518796992481,3.9576154
f3272_48,20,,163,train,0.0821917808219178,3.9338174
f3299_12,20,,181,train,0.07407407407407407,3.9431853
f3315_23,20,,26,train,0.0,4.193612
f3322_40,20,,183,train,0.07926829268292683,3.9373083
f3323_10,20,,153,train,0.08029197080291971,3.9362628
f3343_18,20,,179,train,0.07453416149068323,3.9273515
f3359_42,20,,172,train,0.07142857142857142,3.9344451
f3383_24,20,,180,train,0.07407407407407407,3.9172888
f3390_07,20,,182,train,0.06748466257668712,3.932432
f3413_34,20,,167,train,0.06666666666666667,3.9422832
f3456_33,20,,14,train,0.0,4.170587
f3471_02,20,,170,train,0.08496732026143791,3.9387355
f3475_09,20,,179,train,0.06832298136645963,3.930091
f3479_08,20,,166,train,0.06711409395973154,3.9103968
f3502_45,20,,183,train,0.07926829268292683,3.9265828
f3516_45,20,,176,train,0.0759493670886076,3.9336185
f3520_45,20,,183,train,0.07926829268292683,3.930995
f3555_14,20,,180,train,0.043209876543209874,3.9405122
f3564_08,20,,176,train,0.08227848101265822,3.9256892
f3572_03,20,,152,train,0.08823529411764706,3.8810556
f3574_30,20,,150,train,0.08888888888888889,3.8812573
f3635_09,20,,155,train,0.06474820143884892,3.9327376
f3639_43,20,,157,train,0.09219858156028368,3.8865602
f3649_28,20,,134,train,0.10833333333333334,3.813134
f3655_18,20,,170,train,0.0784313725490196,3.9202147
f3721_04,20,,179,train,0.06832298136645963,3.9311152
f3724_32,20,,172,train,0.06493506493506493,3.9381354
f3732_30,20,,179,train,0.07453416149068323,3.9432924
f3742_12,20,,151,train,0.07407407407407407,3.9244783
f3748_29,20,,175,train,0.08280254777070063,3.9282153
f3759_43,20,,170,train,0.0784313725490196,3.9281688
f3787_15,20,,172,train,0.07792207792207792,3.920351
f3808_45,20,,168,train,0.08609271523178808,3.9226348
f3881_31,20,,157,train,0.0851063829787234,3.9177332
f3898_28,20,,179,train,0.06832298136645963,3.923711
f3915_05,20,,169,train,0.07236842105263158,3.9329827
f3934_45,20,,162,train,0.08275862068965517,3.9296863
f3982_48,20,,166,train,0.0738255033557047,3.92979
f4001_45,20,,179,train,0.062111801242236024,3.9330199
f4016_16,20,,175,train,0.07643312101910828,3.9391139
f4028_44,20,,174,train,0.07692307692307693,3.937981
f4033_05,20,,170,train,0.0784313725490196,3.9362311
f4046_46,20,,158,train,0.09154929577464789,3.9203968
f4049_18,20,,183,train,0.07926829268292683,3.9265878
f4081_24,20,,180,train,0.07407407407407407,3.9203756
f4096_14,20,,176,train,0.08227848101265822,3.9261487
f0001_41,20,,414,test,0.07142857142857142,3.9797184
f0007_14,20,,376,test,0.0,4.0495467
f0018_13,20,,384,test,0.02564102564102564,4.071266
f0103_28,20,,357,test,0.0,3.975297
f0140_09,20,,347,test,0.02857142857142857,4.021019
f0143_00,20,,396,test,0.025,4.011944
f0144_05,20,,372,test,0.02631578947368421,4.0043993
f0176_30,20,,109,test,0.0,4.05472
f0182_29,20,,242,test,0.0,4.0367317
f0197_34,20,,417,test,0.047619047619047616,3.9326415
f0206_38,20,,302,test,0.03225806451612903,3.954576
f0208_05,20,,414,test,0.047619047619047616,3.9498248
f0235_17,20,,311,test,0.03125,3.9727654
f0250_37,20,,250,test,0.04,3.9857142
f0252_30,20,,404,test,0.0,4.038655
f0253_40,20,,361,test,0.08108108108108109,3.969722
f0256_08,20,,423,test,0.06976744186046512,3.9698415
f0320_41,20,,421,test,0.046511627906976744,3.974953
f0364_10,20,,326,test,0.0,3.9149632
f0390_33,20,,361,test,0.05405405405405406,3.9674938
f0401_11,20,,408,test,0.0,4.003427
f0430_02,20,,351,test,0.05555555555555555,4.0148697
f0451_44,20,,420,test,0.047619047619047616,3.93211
f0474_10,20,,231,test,0.08333333333333333,3.9519901
f0499_10,20,,107,test,0.0,4.166475
f0561_12,20,,345,test,0.02857142857142857,3.9566336
f0592_11,20,,236,test,0.041666666666666664,3.9106731
f0603_11,20,,326,test,0.0,4.037674
f0612_11,20,,331,test,0.029411764705882353,3.9714153
f0618_44,20,,272,test,0.0,4.1234946
f0623_37,20,,318,test,0.03125,3.9375694
f0649_22,20,,299,test,0.0,4.015689
f0653_02,20,,346,test,0.02857142857142857,3.9903018
f0662_29,20,,313,test,0.03125,4.03493
f0665_47,20,,391,test,0.0,4.0000477
f0671_18,20,,353,test,0.027777777777777776,4.012724
f0695_31,20,,368,test,0.0,4.0346303
f0735_17,20,,320,test,0.03125,3.9837074
f0752_25,20,,118,test,0.0,4.028045
f0790_06,20,,116,test,0.0,3.9256566
f0816_18,20,,325,test,0.030303030303030304,4.0427623
f0818_03,20,,356,test,0.0,3.9736295
f0842_22,20,,356,test,0.027777777777777776,3.9415064
f0844_42,20,,30,test,0.0,4.0896826
f0847_06,20,,241,test,0.04,4.052606
f0851_41,20,,228,test,0.08695652173913043,3.9588964
f0873_42,20,,379,test,0.0,3.9894714
f0901_39,20,,364,test,0.02702702702702703,3.9941938
f0907_00,20,,280,test,0.07142857142857142,3.934053
f0919_47,20,,394,test,0.0,3.9977627
f0920_11,20,,269,test,0.037037037037037035,3.938515
f0936_34,20,,298,test,0.0,4.029876
f0991_47,20,,8,test,0.0,4.0000086
f0994_46,20,,37,test,0.0,4.2635746
f0995_43,20,,336,test,0.058823529411764705,4.002591
f1003_41,20,,218,test,0.09090909090909091,3.9783936
f1011_35,20,,152,test,0.0,3.9778576
f1021_16,20,,277,test,0.0,4.0086613
f1027_05,20,,303,test,0.03225806451612903,3.9082596
f1038_35,20,,24,test,0.0,3.9486206
f1039_40,20,,330,test,0.030303030303030304,4.0176687
f1042_08,20,,325,test,0.0,3.9864483
f1145_39,20,,248,test,0.0,4.0816317
f1175_48,20,,301,test,0.06451612903225806,3.8921125
f1176_40,20,,326,test,0.0,3.9215245
f1203_10,20,,287,test,0.0,3.9799025
f1223_27,20,,185,test,0.05263157894736842,3.8959496
f1250_24,20,,233,test,0.08333333333333333,3.9116516
f1273_29,20,,315,test,0.0625,3.9346747
f1275_19,20,,41,test,0.2,3.7828743
f1290_49,20,,261,test,0.037037037037037035,3.9446316
f1293_37,20,,278,test,0.0,3.9418056
f1303_05,20,,279,test,0.07142857142857142,3.9611545
f1316_31,20,,187,test,0.05263157894736842,3.9015303
f1336_30,20,,262,test,0.037037037037037035,4.022488
f1349_00,20,,258,test,0.07692307692307693,4.0381737
f1397_09,20,,330,test,0.030303030303030304,3.9280794
f1430_10,20,,281,test,0.0,3.9294195
f1463_23,20,,95,test,0.0,4.0069947
f1466_48,20,,297,test,0.06666666666666667,3.9502444
f1481_35,20,,352,test,0.027777777777777776,3.9648867
f1494_41,20,,357,test,0.0,3.9759054
f1503_02,20,,129,test,0.07692307692307693,3.9539378
f1509_45,20,,123,test,0.0,3.9782717
f1538_15,20,,146,test,0.13333333333333333,3.943109
f1568_21,20,,167,test,0.058823529411764705,3.9926143
f1582_49,20,,169,test,0.0,3.9937892
f1584_28,20,,169,test,0.0,3.9390316
f1615_41,20,,114,test,0.25,3.8429654
f1696_08,20,,125,test,0.15384615384615385,3.8332555
f1706_39,20,,42,test,0.0,3.7956605
f1711_35,20,,140,test,0.07142857142857142,3.9377425
f1713_02,20,,142,test,0.2,3.8207123
f1719_12,20,,163,test,0.11764705882352941,3.8706996
f1726_01,20,,40,test,0.0,4.2411985
f1729_47,20,,54,test,0.16666666666666666,3.7704985
f1745_36,20,,139,test,0.07142857142857142,3.8774562
f1746_28,20,,115,test,0.0,3.8751838
f1767_34,20,,51,test,0.0,4.0058293
f1790_11,20,,143,test,0.0,3.8942733
f1802_35,20,,109,test,0.0,4.005182
f1806_29,20,,177,test,0.1111111111111111,3.9381611
f1829_17,20,,128,test,0.23076923076923078,3.8244588
f1845_02,20,,13,test,0.0,4.335401
f1859_39,20,,108,test,0.18181818181818182,3.790438
f1883_03,20,,163,test,0.058823529411764705,3.8898149
f1891_18,20,,122,test,0.15384615384615385,3.9155831
f1903_48,20,,145,test,0.06666666666666667,3.921599
f1922_38,20,,153,test,0.0625,3.8999825
f2032_22,20,,110,test,0.09090909090909091,4.0295515
f2041_22,20,,158,test,0.0625,3.9043903
f2053_20,20,,164,test,0.11764705882352941,3.8463154
f2055_31,20,,159,test,0.125,3.9014878
f2057_23,20,,150,test,0.0,4.0426626
f2079_27,20,,153,test,0.1875,3.8392572
f2084_07,20,,160,test,0.0625,3.9697049
f2091_28,20,,170,test,0.11764705882352941,3.870133
f2104_50,20,,157,test,0.0625,3.9621522
f2126_57,20,,158,test,0.0625,3.8913817
f2194_63,20,,172,test,0.05555555555555555,3.8772447
f2200_55,20,,168,test,0.0,3.931161
f2215_69,20,,141,test,0.13333333333333333,3.9437048
f2237_82,20,,179,test,0.05555555555555555,4.020109
f2240_80,20,,171,test,0.1111111111111111,3.956954
f2256_71,20,,162,test,0.0,4.0501184
f2266_81,20,,57,test,0.0,4.116056
f2268_88,20,,155,test,0.0625,3.9304297
f2306_63,20,,164,test,0.0,3.993901
f2320_75,20,,171,test,0.05555555555555555,3.9481637
f2322_80,20,,177,test,0.1111111111111111,3.907007
f2346_88,20,,169,test,0.058823529411764705,3.9855738
f2351_74,20,,178,test,0.05555555555555555,3.9062996
f2357_70,20,,143,test,0.13333333333333333,3.874413
f2391_85,20,,174,test,0.05555555555555555,3.9736989
f2419_83,20,,177,test,0.05555555555555555,3.9392335
f2447_93,20,,168,test,0.0,3.9393682
f2452_69,20,,160,test,0.0625,3.9126458
f2476_67,20,,179,test,0.16666666666666666,3.8387365
f2481_58,20,,176,test,0.1111111111111111,3.9465823
f2504_69,20,,91,test,0.1,3.8914185
f2513_56,20,,173,test,0.05555555555555555,3.9162664
f2522_61,20,,175,test,0.1111111111111111,3.8815546
f2539_96,20,,160,test,0.125,3.8778148
f3138_46,20,,47,test,0.0,3.8926888
f3141_36,20,,176,test,0.05555555555555555,3.9200385
f3150_21,20,,181,test,0.05263157894736842,3.9613893
f3201_07,20,,173,test,0.0,3.8730588
f3210_22,20,,183,test,0.10526315789473684,3.8770113
f3254_32,20,,115,test,0.16666666666666666,3.8343775
f3269_06,20,,148,test,0.0,4.0345144
f3272_48,20,,163,test,0.058823529411764705,3.8998382
f3299_12,20,,181,test,0.05263157894736842,3.9079647
f3315_23,20,,26,test,0.0,4.234304
f3322_40,20,,183,test,0.0,3.8891943
f3323_10,20,,153,test,0.0,4.0286617
f3343_18,20,,179,test,0.05555555555555555,3.9622946
f3359_42,20,,172,test,0.1111111111111111,3.8688753
f3383_24,20,,180,test,0.05555555555555555,3.954706
f3390_07,20,,182,test,0.10526315789473684,3.9833872
f3413_34,20,,167,test,0.17647058823529413,3.8768783
f3456_33,20,,14,test,0.0,4.355112
f3471_02,20,,170,test,0.0,3.9398646
f3475_09,20,,179,test,0.05555555555555555,3.9594727
f3479_08,20,,166,test,0.11764705882352941,3.9010148
f3502_45,20,,183,test,0.10526315789473684,3.9425435
f3516_45,20,,176,test,0.05555555555555555,3.872334
f3520_45,20,,183,test,0.0,3.953104
f3555_14,20,,180,test,0.2222222222222222,3.8994226
f3564_08,20,,176,test,0.0,3.9744246
f3572_03,20,,152,test,0.0625,3.941204
f3574_30,20,,150,test,0.06666666666666667,3.8823855
f3635_09,20,,155,test,0.0625,3.950048
f3639_43,20,,157,test,0.0,3.8895812
f3649_28,20,,134,test,0.0,3.869241
f3655_18,20,,170,test,0.058823529411764705,3.98002
f3721_04,20,,179,test,0.05555555555555555,3.8983302
f3724_32,20,,172,test,0.0,3.9914148
f3732_30,20,,179,test,0.0,3.8839662
f3742_12,20,,151,test,0.0625,3.9464006
f3748_29,20,,175,test,0.0,3.9441233
f3759_43,20,,170,test,0.058823529411764705,3.9815114
f3787_15,20,,172,test,0.05555555555555555,3.970445
f3808_45,20,,168,test,0.0,3.9349954
f3881_31,20,,157,test,0.1875,3.9189212
f3898_28,20,,179,test,0.1111111111111111,3.8716176
f3915_05,20,,169,test,0.058823529411764705,3.913641
f3934_45,20,,162,test,0.058823529411764705,3.9639843
f3982_48,20,,166,test,0.058823529411764705,3.9898777
f4001_45,20,,179,test,0.16666666666666666,3.876166
f4016_16,20,,175,test,0.05555555555555555,3.884338
f4028_44,20,,174,test,0.05555555555555555,3.8867743
f4033_05,20,,170,test,0.058823529411764705,3.9562135
f4046_46,20,,158,test,0.0,3.9433672
f4049_18,20,,183,test,0.0,4.00393
f4081_24,20,,180,test,0.05555555555555555,3.9903848
f4096_14,20,,176,test,0.0,3.9325588
